38.052, -78.4748
38.052, -78.4748
38.052, -78.4748
38.052, -78.4748
38.052, -78.4748
38.0521, -78.4748
38.0521, -78.4748
38.0521, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0523, -78.4748
38.0523, -78.4748
38.0523, -78.4748
38.0523, -78.4748
38.0524, -78.4749
38.0524, -78.4749
38.0524, -78.4749
38.0525, -78.4749
38.0525, -78.4749
38.0525, -78.4749
38.0526, -78.4749
38.0526, -78.4749
38.0526, -78.4749
38.0526, -78.4749
38.0526, -78.4749
38.0526, -78.4749
38.0526, -78.4749
38.0527, -78.4749
38.0527, -78.475
38.0527, -78.4751
38.0527, -78.4751
38.0527, -78.4751
38.0527, -78.4751
38.0526, -78.4751
38.0526, -78.4751
38.0526, -78.4751
38.0526, -78.4751
38.0526, -78.4751
38.0526, -78.4752
38.0526, -78.4752
38.0526, -78.4752
38.0526, -78.4752
38.0525, -78.4752
38.0525, -78.4752
38.0525, -78.4752
38.0525, -78.4753
38.0525, -78.4753
38.0525, -78.4753
38.0525, -78.4753
38.0525, -78.4753
38.0525, -78.4754
38.0525, -78.4754
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4749
38.0522, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4748
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0522, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.4749
38.0521, -78.475
38.0521, -78.475
38.0521, -78.475
38.052, -78.475
38.052, -78.475
38.052, -78.475
38.052, -78.475
38.052, -78.475
38.052, -78.475
38.052, -78.475
38.052, -78.475
38.0519, -78.475
38.0519, -78.4751
38.0519, -78.4751
38.0519, -78.4751
38.0519, -78.4751
38.0519, -78.4751
38.0519, -78.4751
38.0519, -78.4751
38.0519, -78.4751
38.0518, -78.4751
38.0518, -78.4752
38.0518, -78.4752
38.0518, -78.4752
38.0518, -78.4752
38.0518, -78.4752
38.0518, -78.4752
38.0518, -78.4752
38.0517, -78.4752
38.0517, -78.4752
38.0517, -78.4753
38.0517, -78.4753
38.0517, -78.4753
38.0517, -78.4753
38.0517, -78.4753
38.0517, -78.4753
38.0517, -78.4754
38.0518, -78.4754
38.0517, -78.4754
38.0518, -78.4754
38.0518, -78.4754
38.0518, -78.4755
38.0518, -78.4755
38.0518, -78.4755
38.0518, -78.4755
38.0518, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
38.0519, -78.4755
